,year,Stations_Id,mingrad,maxgrad,minday,maxday
0,2021,7824,2021-10-16,2021-11-09,2021-09-02,2021-05-25
1,2021,7807,2021-03-25,2021-11-04,2021-09-01,2021-11-04
2,2021,7803,2021-09-13,2021-06-05,2021-05-16,2021-11-08
3,2021,7799,2021-05-09,2021-11-09,2021-06-18,2021-11-09
4,2021,7772,2021-10-08,2021-11-05,2021-04-19,2021-11-05
5,2021,7761,2021-08-09,2021-11-05,2021-08-29,2021-11-05
6,2021,7759,2021-03-30,2021-10-08,2021-09-26,2021-11-01
7,2021,7741,2021-07-15,2021-10-07,2021-07-31,2021-07-11
8,2021,7737,2021-09-18,2021-09-02,2021-08-29,2021-11-09
9,2021,7736,2021-06-25,2021-11-08,2021-07-15,2021-04-14
10,2021,7730,2021-03-30,2021-11-09,2021-11-01,2021-03-30
11,2021,7711,2021-04-27,2021-11-09,2021-10-04,2021-11-09
12,2021,7700,2021-08-17,2021-11-09,2021-07-08,2021-11-09
13,2021,7686,2021-09-14,2021-10-04,2021-09-26,2021-05-17
14,2021,7646,2021-08-01,2021-10-12,2021-09-02,2021-10-24
15,2021,7642,2021-09-26,2021-09-06,2021-05-21,2021-09-10
16,2021,7624,2021-06-23,2021-11-10,2021-09-07,2021-11-10
17,2021,7623,2021-07-31,2021-05-16,2021-05-04,2021-10-03
18,2021,7566,2021-07-13,2021-10-09,2021-08-14,2021-11-02
19,2021,7532,2021-08-04,2021-09-09,2021-09-01,2021-06-13
20,2021,7521,2021-08-29,2021-11-05,2021-06-10,2021-10-08
21,2020,7824,2020-11-11,2020-10-06,2020-07-10,2020-11-07
22,2020,7807,2020-04-10,2020-04-02,2020-10-03,2020-04-06
23,2020,7803,2020-07-31,2020-09-21,2020-08-04,2020-05-24
24,2020,7799,2020-09-13,2020-09-29,2020-05-12,2020-04-06
25,2020,7772,2020-10-07,2020-03-25,2020-04-18,2020-04-02
26,2020,7761,2020-07-27,2020-10-07,2020-07-31,2020-04-02
27,2020,7759,2020-10-31,2020-11-12,2020-06-25,2020-10-07
28,2020,7741,2020-07-07,2020-03-25,2020-07-31,2020-04-02
29,2020,7737,2020-09-01,2020-03-25,2020-08-08,2020-11-08
30,2020,7736,2020-07-31,2020-08-20,2020-08-12,2020-09-01
31,2020,7730,2020-06-13,2020-10-03,2020-07-31,2020-05-28
32,2020,7711,2020-11-08,2020-09-29,2020-06-25,2020-10-23
33,2020,7700,2020-04-14,2020-06-29,2020-09-29,2020-07-11
34,2020,7686,2020-09-05,2020-09-25,2020-09-21,2020-08-28
35,2020,7646,2020-10-25,2020-06-23,2020-06-03,2020-08-06
36,2020,7642,2020-09-19,2020-11-06,2020-11-02,2020-09-03
37,2020,7624,2020-07-11,2020-03-25,2020-08-04,2020-04-10
38,2020,7623,2020-11-08,2020-10-15,2020-07-27,2020-10-31
39,2020,7566,2020-05-16,2020-07-11,2020-06-01,2020-09-05
40,2020,7532,2020-07-27,2020-09-21,2020-08-04,2020-05-16
41,2020,7521,2020-09-01,2020-03-25,2020-07-27,2020-11-08
42,2019,7824,2019-07-15,2019-08-08,2019-05-16,2019-07-07
43,2019,7807,2019-07-19,2019-03-29,2019-04-14,2019-07-11
44,2019,7803,2019-10-15,2019-11-08,2019-06-09,2019-08-04
45,2019,7799,2019-08-06,2019-03-31,2019-06-27,2019-04-08
46,2019,7772,2019-08-10,2019-03-31,2019-03-31,2019-08-10
47,2019,7761,2019-09-09,2019-09-01,2019-09-17,2019-03-29
48,2019,7759,2019-05-18,2019-07-01,2019-04-16,2019-07-29
49,2019,7741,2019-07-21,2019-11-10,2019-08-18,2019-11-10
50,2019,7737,2019-06-15,2019-07-21,2019-08-26,2019-05-30
51,2019,7736,2019-09-09,2019-09-01,2019-09-21,2019-07-31
52,2019,7730,2019-11-14,2019-10-25,2019-04-24,2019-08-06
53,2019,7711,2019-11-10,2019-08-06,2019-08-06,2019-10-09
54,2019,7700,2019-09-15,2019-09-03,2019-11-10,2019-09-15
55,2019,7686,2019-10-29,2019-03-31,2019-06-19,2019-10-09
56,2019,7646,2019-04-28,2019-04-20,2019-05-14,2019-07-25
57,2019,7642,2019-07-09,2019-07-25,2019-07-21,2019-08-06
58,2019,7624,2019-06-21,2019-11-08,2019-04-14,2019-11-08
59,2019,7623,2019-03-26,2019-09-18,2019-11-09,2019-03-26
60,2019,7566,2019-05-14,2019-06-27,2019-03-31,2019-08-30
61,2019,7532,2019-10-27,2019-09-25,2019-08-24,2019-10-03
62,2019,7521,2019-05-22,2019-04-24,2019-04-16,2019-05-18
63,2018,7824,2018-08-22,2018-07-29,2018-05-02,2018-08-14
64,2018,7807,2018-05-12,2018-10-19,2018-05-24,2018-08-16
65,2018,7803,2018-09-03,2018-08-26,2018-08-02,2018-10-17
66,2018,7799,2018-04-20,2018-08-02,2018-05-30,2018-04-20
67,2018,7772,2018-06-19,2018-07-17,2018-07-01,2018-07-21
68,2018,7761,2018-08-26,2018-10-21,2018-06-11,2018-08-18
69,2018,7759,2018-11-14,2018-06-07,2018-05-06,2018-08-22
70,2018,7741,2018-05-10,2018-05-22,2018-06-27,2018-10-21
71,2018,7737,2018-09-03,2018-08-26,2018-05-06,2018-08-26
72,2018,7736,2018-07-01,2018-06-15,2018-07-05,2018-04-16
73,2018,7730,2018-06-27,2018-09-03,2018-07-01,2018-09-27
74,2018,7711,2018-09-07,2018-07-05,2018-09-27,2018-07-17
75,2018,7700,2018-10-05,2018-06-27,2018-05-14,2018-08-18
76,2018,7686,2018-03-26,2018-10-24,2018-05-29,2018-08-25
77,2018,7646,2018-04-10,2018-05-08,2018-06-05,2018-04-02
78,2018,7642,2018-11-04,2018-10-23,2018-10-11,2018-04-02
79,2018,7624,2018-10-25,2018-10-13,2018-10-25,2018-08-06
80,2018,7623,2018-05-06,2018-10-29,2018-05-10,2018-07-29
81,2018,7566,2018-09-23,2018-06-11,2018-10-25,2018-07-25
82,2018,7532,2018-06-15,2018-08-30,2018-07-01,2018-05-06
83,2018,7521,2018-04-08,2018-04-20,2018-05-10,2018-08-18
84,2017,7824,2017-04-20,2017-07-01,2017-09-15,2017-04-20
85,2017,7807,2017-09-06,2017-07-08,2017-11-05,2017-07-28
86,2017,7803,2017-11-04,2017-04-30,2017-04-30,2017-10-27
87,2017,7799,2017-04-30,2017-09-17,2017-07-07,2017-04-30
88,2017,7772,2017-05-29,2017-04-03,2017-10-28,2017-04-27
89,2017,7761,2017-04-27,2017-11-09,2017-06-02,2017-04-19
90,2017,7759,2017-10-24,2017-11-09,2017-04-19,2017-11-09
91,2017,7741,2017-10-24,2017-09-18,2017-10-28,2017-09-26
92,2017,7737,2017-11-05,2017-09-06,2017-09-06,2017-10-24
93,2017,7736,2017-04-03,2017-09-14,2017-09-10,2017-04-03
94,2017,7730,2017-04-03,2017-07-16,2017-05-21,2017-10-24
95,2017,7711,2017-04-27,2017-06-30,2017-06-02,2017-04-03
96,2017,7700,2017-11-05,2017-09-14,2017-11-05,2017-10-24
97,2017,7686,2017-11-05,2017-06-18,2017-05-01,2017-09-10
98,2017,7646,2017-04-27,2017-06-18,2017-05-29,2017-08-25
99,2017,7642,2017-11-05,2017-09-02,2017-11-05,2017-10-16
100,2017,7624,2017-04-03,2017-06-30,2017-05-01,2017-11-09
101,2017,7623,2017-11-04,2017-07-19,2017-11-04,2017-09-09
102,2017,7566,2017-04-30,2017-07-19,2017-06-01,2017-10-27
103,2017,7532,2017-06-18,2017-04-03,2017-06-22,2017-04-27
104,2017,7521,2017-11-04,2017-07-19,2017-06-17,2017-09-05
0,2021,8133,2021-11-09,2021-08-09,2021-11-09,2021-09-26
1,2021,8093,2021-06-30,2021-09-06,2021-09-02,2021-04-03
2,2021,8025,2021-09-26,2021-10-24,2021-09-30,2021-10-24
3,2021,7991,2021-03-30,2021-09-06,2021-07-12,2021-11-17
4,2021,7957,2021-03-28,2021-06-20,2021-06-12,2021-03-28
5,2021,7920,2021-09-04,2021-09-12,2021-05-07,2021-09-24
6,2021,7897,2021-09-26,2021-07-20,2021-09-26,2021-06-10
7,2021,7881,2021-04-27,2021-03-30,2021-05-05,2021-06-18
8,2021,7872,2021-06-06,2021-11-09,2021-09-06,2021-11-09
9,2021,7865,2021-07-24,2021-03-30,2021-08-01,2021-07-16
10,2021,7862,2021-11-09,2021-10-08,2021-09-26,2021-11-05
11,2021,7857,2021-11-09,2021-10-08,2021-06-30,2021-11-05
12,2020,8133,2020-07-17,2020-11-02,2020-08-22,2020-05-06
13,2020,8093,2020-11-04,2020-06-17,2020-06-09,2020-03-29
14,2020,8025,2020-05-28,2020-10-11,2020-07-23,2020-11-04
15,2020,7991,2020-11-06,2020-06-27,2020-04-24,2020-08-06
16,2020,7957,2020-10-31,2020-11-12,2020-06-21,2020-04-02
17,2020,7920,2020-09-05,2020-06-01,2020-05-04,2020-08-28
18,2020,7897,2020-11-04,2020-09-21,2020-05-16,2020-07-23
19,2020,7881,2020-07-19,2020-05-16,2020-04-22,2020-08-20
20,2020,7872,2020-10-27,2020-03-25,2020-09-13,2020-10-11
21,2020,7865,2020-05-04,2020-04-26,2020-09-21,2020-04-30
22,2020,7862,2020-07-27,2020-07-11,2020-06-21,2020-04-02
23,2020,7857,2020-11-08,2020-10-15,2020-09-17,2020-08-12
24,2019,8133,2019-07-23,2019-09-21,2019-09-01,2019-09-25
25,2019,8093,2019-05-10,2019-08-22,2019-06-11,2019-09-19
26,2019,8025,2019-06-13,2019-10-11,2019-08-20,2019-05-04
27,2019,7991,2019-06-04,2019-08-27,2019-08-03,2019-09-20
28,2019,7957,2019-10-03,2019-11-08,2019-06-09,2019-08-08
29,2019,7920,2019-10-27,2019-04-22,2019-03-29,2019-04-30
30,2019,7897,2019-09-30,2019-08-25,2019-06-26,2019-05-13
31,2019,7881,2019-08-20,2019-11-08,2019-04-14,2019-11-08
32,2019,7872,2019-07-23,2019-06-21,2019-05-12,2019-07-15
33,2019,7865,2019-06-01,2019-06-29,2019-09-21,2019-07-11
34,2019,7862,2019-08-20,2019-09-01,2019-07-23,2019-09-09
35,2019,7857,2019-06-05,2019-03-29,2019-04-30,2019-05-28
36,2018,8133,2018-05-24,2018-07-23,2018-07-03,2018-04-18
37,2018,8093,2018-07-20,2018-06-30,2018-06-26,2018-04-15
38,2018,8025,2018-11-13,2018-08-21,2018-07-04,2018-09-10
39,2018,7991,2018-09-22,2018-04-07,2018-11-17,2018-08-21
40,2018,7957,2018-04-03,2018-10-16,2018-05-13,2018-04-03
41,2018,7920,2018-04-15,2018-04-23,2018-05-09,2018-04-03
42,2018,7897,2018-11-13,2018-07-04,2018-05-05,2018-09-06
43,2018,7881,2018-08-11,2018-07-22,2018-04-21,2018-08-03
44,2018,7872,2018-10-09,2018-07-21,2018-05-22,2018-09-27
45,2018,7865,2018-05-30,2018-05-18,2018-05-06,2018-08-06
46,2018,7862,2018-09-03,2018-06-11,2018-05-22,2018-08-26
47,2018,7857,2018-04-08,2018-07-01,2018-06-11,2018-09-23
48,2017,8133,2017-04-30,2017-09-17,2017-07-07,2017-10-15
49,2017,8093,2017-11-04,2017-07-07,2017-11-04,2017-07-19
50,2017,7991,2017-06-17,2017-10-11,2017-07-03,2017-10-15
51,2017,7957,2017-10-27,2017-06-21,2017-04-30,2017-09-05
52,2017,7920,2017-11-04,2017-07-19,2017-04-30,2017-08-20
53,2017,7881,2017-11-04,2017-04-30,2017-11-04,2017-06-01
54,2017,7872,2017-04-03,2017-07-16,2017-06-18,2017-09-14
55,2017,7865,2017-11-05,2017-09-10,2017-11-05,2017-10-24
56,2017,7862,2017-11-05,2017-06-18,2017-04-03,2017-09-06
57,2017,7857,2017-11-04,2017-09-17,2017-11-04,2017-10-27
0,2021,8438,2021-05-30,2021-07-21,2021-10-09,2021-04-12
1,2021,8435,2021-03-26,2021-04-03,2021-08-21,2021-04-19
2,2021,8430,2021-09-14,2021-10-24,2021-04-27,2021-09-02
3,2021,8429,2021-04-17,2021-07-26,2021-08-23,2021-04-17
4,2021,8426,2021-08-13,2021-04-27,2021-07-20,2021-05-05
5,2021,8418,2021-08-09,2021-08-01,2021-07-16,2021-04-27
6,2021,8403,2021-09-07,2021-07-25,2021-04-12,2021-07-29
7,2021,8402,2021-05-18,2021-05-10,2021-10-21,2021-05-14
8,2021,8400,2021-07-08,2021-09-22,2021-09-06,2021-05-17
9,2021,8390,2021-07-28,2021-11-05,2021-08-13,2021-11-05
10,2021,8365,2021-07-03,2021-08-04,2021-07-15,2021-04-18
11,2021,8363,2021-08-12,2021-07-27,2021-09-09,2021-11-04
12,2021,8360,2021-06-17,2021-07-11,2021-09-13,2021-06-05
13,2021,8353,2021-11-04,2021-10-23,2021-08-12,2021-10-31
14,2021,8350,2021-06-25,2021-10-11,2021-07-11,2021-11-04
15,2021,8348,2021-08-29,2021-10-28,2021-09-14,2021-11-09
16,2021,8340,2021-03-30,2021-04-11,2021-08-09,2021-07-16
17,2021,8334,2021-09-01,2021-09-13,2021-07-03,2021-03-25
18,2021,8333,2021-06-17,2021-07-23,2021-10-07,2021-09-13
19,2021,8301,2021-09-17,2021-09-09,2021-08-12,2021-11-04
20,2021,8300,2021-09-17,2021-11-08,2021-07-11,2021-11-08
21,2021,8294,2021-09-01,2021-08-08,2021-09-13,2021-05-08
22,2021,8279,2021-08-05,2021-09-06,2021-08-29,2021-09-14
23,2021,8260,2021-06-26,2021-11-05,2021-06-30,2021-08-05
24,2021,8256,2021-11-09,2021-09-06,2021-09-02,2021-11-05
25,2021,8174,2021-11-09,2021-09-10,2021-08-05,2021-05-17
26,2021,8172,2021-04-22,2021-11-08,2021-09-25,2021-03-29
27,2021,8135,2021-03-25,2021-10-27,2021-07-15,2021-05-08
28,2020,8438,2020-08-10,2020-09-23,2020-11-06,2020-07-29
29,2020,8435,2020-05-30,2020-09-23,2020-08-06,2020-05-10
30,2020,8430,2020-05-30,2020-03-23,2020-07-05,2020-05-26
31,2020,8429,2020-07-25,2020-06-03,2020-04-20,2020-06-23
32,2020,8426,2020-09-11,2020-08-02,2020-11-06,2020-08-10
33,2020,8418,2020-05-06,2020-03-23,2020-09-15,2020-05-02
34,2020,8403,2020-04-12,2020-07-05,2020-06-03,2020-08-10
35,2020,8402,2020-05-06,2020-04-24,2020-07-29,2020-05-02
36,2020,8400,2020-09-03,2020-08-26,2020-08-06,2020-11-02
37,2020,8390,2020-06-21,2020-03-25,2020-08-04,2020-10-03
38,2020,8365,2020-11-08,2020-10-07,2020-07-11,2020-10-15
39,2020,8363,2020-07-27,2020-05-04,2020-08-04,2020-05-28
40,2020,8360,2020-11-08,2020-09-29,2020-07-31,2020-10-15
41,2020,8353,2020-04-06,2020-03-25,2020-10-07,2020-04-02
42,2020,8350,2020-06-13,2020-09-21,2020-08-04,2020-10-23
43,2020,8348,2020-11-12,2020-10-03,2020-07-27,2020-10-07
44,2020,8340,2020-07-26,2020-07-06,2020-11-07,2020-03-28
45,2020,8334,2020-08-19,2020-08-11,2020-07-30,2020-10-26
46,2020,8333,2020-11-07,2020-06-24,2020-07-30,2020-11-03
47,2020,8301,2020-06-21,2020-03-25,2020-07-27,2020-10-19
48,2020,8300,2020-09-01,2020-08-08,2020-08-04,2020-05-28
49,2020,8294,2020-07-23,2020-09-29,2020-08-04,2020-05-28
50,2020,8279,2020-05-06,2020-03-27,2020-06-23,2020-04-24
51,2020,8260,2020-07-21,2020-11-14,2020-08-10,2020-11-14
52,2020,8256,2020-11-12,2020-06-25,2020-09-21,2020-07-03
53,2020,8174,2020-07-23,2020-11-12,2020-08-16,2020-06-21
54,2020,8172,2020-04-06,2020-03-25,2020-09-05,2020-04-02
55,2020,8135,2020-11-11,2020-05-07,2020-09-24,2020-08-07
56,2019,8438,2019-09-09,2019-07-31,2019-06-17,2019-08-04
57,2019,8435,2019-09-03,2019-09-19,2019-09-15,2019-07-01
58,2019,8430,2019-10-27,2019-09-29,2019-04-22,2019-07-15
59,2019,8429,2019-09-17,2019-11-04,2019-03-29,2019-11-04
60,2019,8426,2019-10-27,2019-06-25,2019-04-06,2019-07-27
61,2019,8418,2019-03-29,2019-11-04,2019-10-15,2019-11-04
62,2019,8403,2019-03-24,2019-09-20,2019-08-19,2019-03-24
63,2019,8402,2019-06-08,2019-05-27,2019-10-30,2019-06-04
64,2019,8400,2019-10-30,2019-10-02,2019-03-28,2019-10-26
65,2019,8390,2019-03-29,2019-07-27,2019-04-10,2019-09-25
66,2019,8365,2019-09-09,2019-08-28,2019-07-19,2019-11-04
67,2019,8363,2019-03-29,2019-04-22,2019-04-14,2019-05-12
68,2019,8360,2019-06-17,2019-06-09,2019-11-08,2019-07-31
69,2019,8353,2019-06-17,2019-05-12,2019-04-18,2019-09-21
70,2019,8350,2019-08-08,2019-07-19,2019-08-24,2019-11-04
71,2019,8348,2019-06-17,2019-07-27,2019-08-24,2019-03-29
72,2019,8340,2019-06-05,2019-06-29,2019-06-21,2019-09-21
73,2019,8334,2019-06-17,2019-09-01,2019-08-24,2019-11-04
74,2019,8333,2019-10-19,2019-09-21,2019-09-09,2019-10-03
75,2019,8301,2019-11-08,2019-09-05,2019-08-20,2019-11-04
76,2019,8300,2019-06-05,2019-05-20,2019-04-22,2019-10-03
77,2019,8294,2019-03-26,2019-11-09,2019-04-19,2019-07-24
78,2019,8279,2019-03-26,2019-08-01,2019-06-18,2019-03-26
79,2019,8260,2019-09-09,2019-10-19,2019-09-29,2019-11-08
80,2019,8256,2019-03-28,2019-11-03,2019-05-31,2019-03-28
81,2019,8174,2019-06-11,2019-10-05,2019-09-19,2019-11-10
82,2019,8172,2019-11-10,2019-06-11,2019-11-10,2019-08-02
83,2019,8135,2019-07-15,2019-07-23,2019-07-19,2019-05-12
84,2018,8438,2018-05-06,2018-08-06,2018-07-01,2018-10-13
85,2018,8435,2018-03-24,2018-09-16,2018-07-02,2018-03-24
86,2018,8430,2018-09-27,2018-11-06,2018-10-13,2018-09-03
87,2018,8429,2018-09-27,2018-09-03,2018-10-09,2018-07-21
88,2018,8426,2018-04-08,2018-05-02,2018-04-20,2018-04-08
89,2018,8418,2018-08-25,2018-08-01,2018-06-26,2018-11-09
90,2018,8403,2018-03-24,2018-06-24,2018-05-11,2018-03-24
91,2018,8402,2018-03-31,2018-08-14,2018-07-01,2018-03-31
92,2018,8400,2018-06-08,2018-08-15,2018-07-02,2018-03-24
93,2018,8390,2018-03-26,2018-08-25,2018-07-04,2018-03-26
94,2018,8365,2018-09-27,2018-05-02,2018-11-14,2018-08-30
95,2018,8363,2018-08-28,2018-09-05,2018-04-30,2018-09-25
96,2018,8360,2018-07-21,2018-07-09,2018-07-01,2018-04-20
97,2018,8353,2018-04-08,2018-08-06,2018-05-02,2018-08-18
98,2018,8350,2018-07-17,2018-07-01,2018-06-19,2018-05-14
99,2018,8348,2018-11-14,2018-10-17,2018-07-05,2018-08-26
100,2018,8340,2018-11-14,2018-08-14,2018-06-11,2018-05-02
101,2018,8334,2018-11-14,2018-08-30,2018-10-09,2018-09-03
102,2018,8333,2018-06-22,2018-09-30,2018-07-24,2018-04-03
103,2018,8301,2018-06-07,2018-07-01,2018-06-27,2018-04-08
104,2018,8300,2018-07-01,2018-05-18,2018-11-14,2018-06-07
105,2018,8294,2018-11-14,2018-07-01,2018-06-27,2018-10-25
106,2018,8279,2018-11-16,2018-09-25,2018-06-29,2018-05-04
107,2018,8260,2018-10-07,2018-07-23,2018-10-11,2018-07-27
108,2018,8256,2018-09-28,2018-09-20,2018-05-15,2018-03-28
109,2018,8174,2018-08-22,2018-11-14,2018-07-21,2018-11-14
110,2018,8172,2018-11-14,2018-10-17,2018-07-17,2018-10-25
111,2018,8135,2018-09-03,2018-10-17,2018-10-05,2018-07-29
112,2017,8438,2017-04-03,2017-08-21,2017-05-01,2017-11-09
113,2017,8435,2017-05-25,2017-04-03,2017-09-18,2017-05-13
114,2017,8430,2017-10-28,2017-07-20,2017-10-28,2017-10-20
115,2017,8429,2017-09-10,2017-10-28,2017-04-03,2017-08-21
116,2017,8426,2017-04-03,2017-10-28,2017-06-02,2017-10-28
117,2017,8418,2017-04-03,2017-11-05,2017-06-18,2017-04-03
118,2017,8403,2017-10-28,2017-06-30,2017-04-03,2017-09-10
119,2017,8402,2017-09-06,2017-07-16,2017-11-05,2017-08-21
120,2017,8400,2017-10-28,2017-09-30,2017-09-10,2017-10-20
121,2017,8390,2017-11-05,2017-04-03,2017-11-05,2017-09-10
122,2017,8365,2017-10-16,2017-11-09,2017-07-08,2017-11-09
123,2017,8363,2017-04-20,2017-07-09,2017-04-28,2017-08-18
124,2017,8360,2017-11-05,2017-04-03,2017-07-08,2017-10-24
125,2017,8353,2017-10-24,2017-09-10,2017-11-05,2017-09-14
126,2017,8350,2017-06-18,2017-09-14,2017-07-08,2017-10-16
127,2017,8348,2017-10-24,2017-04-03,2017-11-05,2017-09-14
128,2017,8340,2017-11-04,2017-09-17,2017-07-07,2017-10-27
129,2017,8334,2017-11-05,2017-09-14,2017-07-08,2017-05-29
130,2017,8333,2017-11-04,2017-09-17,2017-07-19,2017-10-27
131,2017,8301,2017-06-02,2017-09-14,2017-07-08,2017-05-13
132,2017,8300,2017-10-28,2017-04-03,2017-11-05,2017-09-10
133,2017,8294,2017-06-19,2017-07-17,2017-07-09,2017-04-28
134,2017,8279,2017-11-12,2017-08-12,2017-05-28,2017-10-15
135,2017,8260,2017-11-04,2017-09-17,2017-07-07,2017-10-27
136,2017,8256,2017-04-30,2017-11-12,2017-07-19,2017-06-17
137,2017,8174,2017-04-30,2017-09-17,2017-06-17,2017-10-15
138,2017,8172,2017-11-06,2017-04-20,2017-11-06,2017-10-17
139,2017,8135,2017-11-04,2017-09-17,2017-07-19,2017-04-30
0,2021,8813,2021-08-09,2021-07-20,2021-09-02,2021-04-23
1,2021,8772,2021-03-28,2021-10-30,2021-06-08,2021-10-30
2,2021,8759,2021-11-18,2021-03-31,2021-09-19,2021-06-07
3,2021,8723,2021-07-26,2021-10-22,2021-08-07,2021-03-28
4,2021,8671,2021-06-15,2021-10-21,2021-07-09,2021-04-24
5,2021,8666,2021-08-28,2021-07-27,2021-07-07,2021-11-04
6,2021,8623,2021-03-25,2021-11-04,2021-05-12,2021-11-04
7,2021,8594,2021-11-17,2021-09-06,2021-04-23,2021-11-09
8,2021,8584,2021-06-30,2021-09-06,2021-08-13,2021-10-08
9,2021,8563,2021-07-12,2021-11-09,2021-09-06,2021-11-09
10,2021,8561,2021-06-18,2021-11-09,2021-09-02,2021-11-09
11,2021,8531,2021-08-30,2021-08-10,2021-09-11,2021-08-14
12,2021,8492,2021-07-08,2021-08-21,2021-09-22,2021-10-24
13,2021,8475,2021-03-28,2021-08-11,2021-10-22,2021-03-28
14,2021,8459,2021-09-18,2021-03-30,2021-10-20,2021-04-11
15,2021,8452,2021-07-25,2021-10-21,2021-08-02,2021-05-06
16,2020,8813,2020-07-25,2020-08-06,2020-08-02,2020-11-10
17,2020,8772,2020-07-21,2020-11-10,2020-07-29,2020-11-10
18,2020,8759,2020-11-17,2020-08-17,2020-11-17,2020-08-25
19,2020,8723,2020-11-15,2020-07-30,2020-11-15,2020-08-15
